Name,Level,Health,Strength,Dexterity
Flameskull,1,6,1,1
Specter,1,8,1,1
Imp,1,5,2,2
Kobold,1,3,3,3
Banshee,1,10,1,1
Shadow,1,7,2,4
Goblin,1,4,3,3
Skeleton,1,6,3,3
Wraith,1,11,2,1
Spy,1,9,4,3
Bandit,2,7,5,3
Fire Elemental,2,11,4,5
Medusa,2,12,4,3
Ghost,2,9,5,1
Assassin,2,10,5,3
Guard,2,7,6,3
Gray Ooze,2,8,6,1
Hobgoblin,2,7,7,3
Zombie,2,8,7,2
Lich,2,13,6,3
Ghoul,3,11,7,3
Giant Spider,3,12,8,3
Orc,3,10,9,3
Werewolf,3,16,8,4
Air Elemental,3,18,8,1
Basilisk,3,15,9,2
Mummy,3,16,9,2
Dire Wolf,3,13,10,5
Hell Hound,3,14,10,5
Manticore,3,17,10,3
Yeti,4,15,11,4
Griffon,4,16,11,3
Minotaur,4,18,11,4
Troll,4,19,12,3
Ogre,4,16,13,4
Dragon Wyrmling,4,17,13,3
Water Elemental,4,21,12,3
Vampire,4,22,12,3
Wyvern,4,20,13,2
Chimera,4,21,14,3
Owlbear,5,22,14,4
Earth Elemental,5,24,14,3
Hill Giant,5,23,15,4
Hydra,5,25,15,3
Cyclops,5,26,15,3
Stone Golem,5,27,16,3
Horned Devil,5,28,16,2
Young Dragon,5,28,16,4
Adult Dragon,5,29,17,4
Ancient Dragon,5,30,17,4